gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
ZNF616,2.4314290411684856,3.2299532490097502,0.01150933535590865,0.9987118630594818,True,3.671939305656564,1.2405102644880786
KCTD6,2.5625128630252894,3.226803828625883,0.011564921098342036,0.9987118630594818,True,3.9088800929133614,1.346367229888072
ABCC11,2.2072261224047764,3.225352528151679,0.011590630416052084,0.9987118630594818,True,2.887702684321429,0.6804765619166525
DDI2,-0.8632565267271479,-3.2184591214570575,0.011713564729696207,0.9987118630594818,True,5.756872743197153,6.620129269924301
CRABP2,-2.097543428205283,-3.2180181161005774,0.011721475767581544,0.9987118630594818,True,0.0,2.097543428205283
TIFA,-1.5661733018419821,-3.213909484857201,0.011795448412893872,0.9987118630594818,True,1.99810164519968,3.564274947041662
TENT5C,1.3637835978885637,3.207427194426234,0.011913152224559033,0.9987118630594818,True,1.9623481920463806,0.5985645941578168
ARHGAP25,1.7044503571476879,3.1999214493892505,0.012050976904599182,0.9987118630594818,True,5.50179644615782,3.797346089010132
SLC38A4,-0.9956751867521652,-3.1937088233514985,0.01216631830671182,0.9987118630594818,True,5.466373212062531,6.462048398814696
GLYATL1,1.6471160059888312,3.1929592654947716,0.01218031219767825,0.9987118630594818,True,6.39974197709938,4.7526259711105485
ZBP1,1.9428502137165684,3.192052880124821,0.012197256475935747,0.9987118630594818,True,2.391495749203927,0.4486455354873585
AC011586.1,2.09734371109949,3.187361672814035,0.012285350381455912,0.9987118630594818,True,4.674157946968188,2.5768142358686985
SOX12,2.037833270765297,3.18679990061377,0.012295944152983778,0.9987118630594818,True,2.5792683324134837,0.5414350616481868
GALNT5,1.8024353695961182,3.183226724434587,0.012363550288793311,0.9987118630594818,True,1.986193895430824,0.18375852583470592
DZANK1,1.5072411287798766,3.1795420407223336,0.012433673372914698,0.9987118630594818,True,4.261541164442764,2.754300035662887
ATP2A3,2.1396957788472477,3.1729211388467493,0.01256072228762875,0.9987118630594818,True,3.0153083386905513,0.8756125598433033
